order_id,item_id,product_id,product_name,unit_price,qty
112185,5,P-104,Webcam HD,49.9,2
112185,6,P-100,Teclado mecánico,59.9,1
112185,7,P-104,Webcam HD,49.9,3
112185,8,P-104,Webcam HD,49.9,1
112185,9,P-104,Webcam HD,49.9,1
112186,1,P-102,"Monitor 27""",199.0,2
112186,2,P-103,Auriculares,79.0,2
112186,3,P-102,"Monitor 27""",199.0,3
112186,4,P-104,Webcam HD,49.9,1
112186,5,P-100,Teclado mecánico,59.9,3
112186,6,P-104,Webcam HD,49.9,2
112186,7,P-104,Webcam HD,49.9,1
112186,8,P-103,Auriculares,79.0,1
112186,9,P-103,Auriculares,79.0,2
112186,10,P-102,"Monitor 27""",199.0,1
112186,11,P-101,Ratón gaming,39.9,1
112187,1,P-105,SSD 1TB,89.0,1
112187,2,P-106,Silla ergonómica,149.0,2
112187,3,P-100,Teclado mecánico,59.9,3
112187,4,P-100,Teclado mecánico,59.9,2
112187,5,P-107,Alfombrilla XL,19.9,3
112187,6,P-107,Alfombrilla XL,19.9,1
112187,7,P-107,Alfombrilla XL,19.9,1
112187,8,P-104,Webcam HD,49.9,2
112187,9,P-101,Ratón gaming,39.9,1
112187,10,P-104,Webcam HD,49.9,1
112187,11,P-101,Ratón gaming,39.9,1
112187,12,P-107,Alfombrilla XL,19.9,2
112188,1,P-100,Teclado mecánico,59.9,2
112188,2,P-106,Silla ergonómica,149.0,2
112188,3,P-106,Silla ergonómica,149.0,1
112188,4,P-107,Alfombrilla XL,19.9,3
112188,5,P-107,Alfombrilla XL,19.9,1
112188,6,P-105,SSD 1TB,89.0,2
112188,7,P-105,SSD 1TB,89.0,3
112188,8,P-100,Teclado mecánico,59.9,2
112189,1,P-105,SSD 1TB,89.0,2
112189,2,P-100,Teclado mecánico,59.9,2
112189,3,P-105,SSD 1TB,89.0,1
112189,4,P-100,Teclado mecánico,59.9,3
112189,5,P-102,"Monitor 27""",199.0,1
112189,6,P-106,Silla ergonómica,149.0,1
112189,7,P-101,Ratón gaming,39.9,2
112189,8,P-106,Silla ergonómica,149.0,2
112190,1,P-103,Auriculares,79.0,1
112190,2,P-103,Auriculares,79.0,2
112190,3,P-106,Silla ergonómica,149.0,1
112190,4,P-107,Alfombrilla XL,19.9,4
112190,5,P-105,SSD 1TB,89.0,2
112190,6,P-106,Silla ergonómica,149.0,1
112190,7,P-102,"Monitor 27""",199.0,3
112190,8,P-103,Auriculares,79.0,2
112190,9,P-107,Alfombrilla XL,19.9,1
112190,10,P-104,Webcam HD,49.9,1
112190,11,P-103,Auriculares,79.0,2
112190,12,P-105,SSD 1TB,89.0,1
112191,1,P-103,Auriculares,79.0,1
112191,2,P-104,Webcam HD,49.9,1
112191,3,P-101,Ratón gaming,39.9,1
112192,1,P-102,"Monitor 27""",199.0,1
112192,2,P-103,Auriculares,79.0,4
112192,3,P-103,Auriculares,79.0,2
112192,4,P-103,Auriculares,79.0,1
112193,1,P-105,SSD 1TB,89.0,1
112193,2,P-104,Webcam HD,49.9,2
112193,3,P-105,SSD 1TB,89.0,1
112193,4,P-105,SSD 1TB,89.0,3
112193,5,P-105,SSD 1TB,89.0,1
112193,6,P-100,Teclado mecánico,59.9,3
112193,7,P-103,Auriculares,79.0,1
112193,8,P-102,"Monitor 27""",199.0,2
112193,9,P-103,Auriculares,79.0,1
112194,1,P-101,Ratón gaming,39.9,1
112194,2,P-104,Webcam HD,49.9,1
112194,3,P-107,Alfombrilla XL,19.9,2
112194,4,P-105,SSD 1TB,89.0,1
112194,5,P-104,Webcam HD,49.9,2
112194,6,P-104,Webcam HD,49.9,1
112194,7,P-104,Webcam HD,49.9,2
112194,8,P-106,Silla ergonómica,149.0,2
112195,1,P-103,Auriculares,79.0,1
112195,2,P-106,Silla ergonómica,149.0,2
112195,3,P-106,Silla ergonómica,149.0,3
112195,4,P-102,"Monitor 27""",199.0,1
112195,5,P-100,Teclado mecánico,59.9,1
112195,6,P-107,Alfombrilla XL,19.9,2
112195,7,P-100,Teclado mecánico,59.9,1
112195,8,P-107,Alfombrilla XL,19.9,2
112195,9,P-100,Teclado mecánico,59.9,4
112195,10,P-101,Ratón gaming,39.9,1
112195,11,P-103,Auriculares,79.0,1
112196,1,P-101,Ratón gaming,39.9,3
112196,2,P-105,SSD 1TB,89.0,2
112196,3,P-106,Silla ergonómica,149.0,1
112196,4,P-105,SSD 1TB,89.0,1
112196,5,P-102,"Monitor 27""",199.0,2
112196,6,P-106,Silla ergonómica,149.0,1
112196,7,P-104,Webcam HD,49.9,1
112196,8,P-107,Alfombrilla XL,19.9,1
112196,9,P-106,Silla ergonómica,149.0,2
112197,1,P-102,"Monitor 27""",199.0,2
112197,2,P-107,Alfombrilla XL,19.9,1
112197,3,P-107,Alfombrilla XL,19.9,2
112197,4,P-107,Alfombrilla XL,19.9,2
112197,5,P-104,Webcam HD,49.9,1
112197,6,P-105,SSD 1TB,89.0,1
112197,7,P-100,Teclado mecánico,59.9,2
112198,1,P-107,Alfombrilla XL,19.9,2
112198,2,P-104,Webcam HD,49.9,1
112198,3,P-101,Ratón gaming,39.9,2
112198,4,P-106,Silla ergonómica,149.0,1
112198,5,P-104,Webcam HD,49.9,3
112198,6,P-102,"Monitor 27""",199.0,2
112198,7,P-100,Teclado mecánico,59.9,2
112198,8,P-102,"Monitor 27""",199.0,3
112198,9,P-105,SSD 1TB,89.0,1
112198,10,P-102,"Monitor 27""",199.0,3
112198,11,P-107,Alfombrilla XL,19.9,2
112199,1,P-104,Webcam HD,49.9,2
112199,2,P-100,Teclado mecánico,59.9,1
112199,3,P-102,"Monitor 27""",199.0,1
112199,4,P-102,"Monitor 27""",199.0,2
112199,5,P-105,SSD 1TB,89.0,3
112199,6,P-106,Silla ergonómica,149.0,1
112199,7,P-101,Ratón gaming,39.9,2
112199,8,P-102,"Monitor 27""",199.0,3
112199,9,P-107,Alfombrilla XL,19.9,1
112199,10,P-105,SSD 1TB,89.0,1
112199,11,P-106,Silla ergonómica,149.0,2
112199,12,P-102,"Monitor 27""",199.0,1
112200,1,P-105,SSD 1TB,89.0,2
112200,2,P-107,Alfombrilla XL,19.9,2
112200,3,P-103,Auriculares,79.0,2
112200,4,P-101,Ratón gaming,39.9,2
112200,5,P-100,Teclado mecánico,59.9,2
112200,6,P-103,Auriculares,79.0,1
112200,7,P-105,SSD 1TB,89.0,2
112200,8,P-100,Teclado mecánico,59.9,3
112200,9,P-105,SSD 1TB,89.0,2
112200,10,P-103,Auriculares,79.0,3
112201,1,P-107,Alfombrilla XL,19.9,1
112201,2,P-107,Alfombrilla XL,19.9,2
112201,3,P-101,Ratón gaming,39.9,1
112201,4,P-107,Alfombrilla XL,19.9,2
112201,5,P-101,Ratón gaming,39.9,1
112201,6,P-100,Teclado mecánico,59.9,1
112201,7,P-101,Ratón gaming,39.9,2
112201,8,P-107,Alfombrilla XL,19.9,2
112201,9,P-105,SSD 1TB,89.0,1
112201,10,P-104,Webcam HD,49.9,1
112202,1,P-100,Teclado mecánico,59.9,2
112202,2,P-101,Ratón gaming,39.9,3
112202,3,P-106,Silla ergonómica,149.0,3
112202,4,P-104,Webcam HD,49.9,4
112202,5,P-101,Ratón gaming,39.9,2
112203,1,P-106,Silla ergonómica,149.0,1
112203,2,P-106,Silla ergonómica,149.0,2
112203,3,P-103,Auriculares,79.0,3
112203,4,P-103,Auriculares,79.0,3
112203,5,P-100,Teclado mecánico,59.9,3
112204,1,P-101,Ratón gaming,39.9,1
112204,2,P-101,Ratón gaming,39.9,1
112204,3,P-107,Alfombrilla XL,19.9,2
112204,4,P-106,Silla ergonómica,149.0,1
112204,5,P-104,Webcam HD,49.9,1
112204,6,P-105,SSD 1TB,89.0,1
112204,7,P-104,Webcam HD,49.9,3
112204,8,P-100,Teclado mecánico,59.9,1
112205,1,P-102,"Monitor 27""",199.0,1
112205,2,P-103,Auriculares,79.0,2
112205,3,P-101,Ratón gaming,39.9,1
112205,4,P-107,Alfombrilla XL,19.9,3
112205,5,P-106,Silla ergonómica,149.0,2
112205,6,P-105,SSD 1TB,89.0,2
112205,7,P-104,Webcam HD,49.9,1
112205,8,P-102,"Monitor 27""",199.0,1
112205,9,P-103,Auriculares,79.0,1
112205,10,P-107,Alfombrilla XL,19.9,2
112205,11,P-107,Alfombrilla XL,19.9,2
112206,1,P-106,Silla ergonómica,149.0,1
112206,2,P-102,"Monitor 27""",199.0,3
112206,3,P-107,Alfombrilla XL,19.9,3
112206,4,P-104,Webcam HD,49.9,2
112206,5,P-102,"Monitor 27""",199.0,3
112206,6,P-103,Auriculares,79.0,4
112206,7,P-100,Teclado mecánico,59.9,1
112206,8,P-101,Ratón gaming,39.9,1
112206,9,P-105,SSD 1TB,89.0,2
112207,1,P-100,Teclado mecánico,59.9,1
112207,2,P-106,Silla ergonómica,149.0,1
112207,3,P-101,Ratón gaming,39.9,2
112207,4,P-105,SSD 1TB,89.0,1
112207,5,P-102,"Monitor 27""",199.0,2
112208,1,P-103,Auriculares,79.0,2
112209,1,P-106,Silla ergonómica,149.0,1
112209,2,P-104,Webcam HD,49.9,2
112210,1,P-103,Auriculares,79.0,2
112210,2,P-102,"Monitor 27""",199.0,1
112210,3,P-105,SSD 1TB,89.0,1
112210,4,P-105,SSD 1TB,89.0,2
112210,5,P-101,Ratón gaming,39.9,1
112211,1,P-106,Silla ergonómica,149.0,1
112211,2,P-104,Webcam HD,49.9,1
112211,3,P-105,SSD 1TB,89.0,2
112211,4,P-103,Auriculares,79.0,3
112211,5,P-106,Silla ergonómica,149.0,1
112211,6,P-102,"Monitor 27""",199.0,1
112211,7,P-104,Webcam HD,49.9,3
112212,1,P-101,Ratón gaming,39.9,1
112213,1,P-102,"Monitor 27""",199.0,1
112213,2,P-105,SSD 1TB,89.0,2
112213,3,P-100,Teclado mecánico,59.9,2
112213,4,P-104,Webcam HD,49.9,1
112213,5,P-100,Teclado mecánico,59.9,2
112213,6,P-103,Auriculares,79.0,1
112213,7,P-107,Alfombrilla XL,19.9,1
112213,8,P-102,"Monitor 27""",199.0,1
112213,9,P-102,"Monitor 27""",199.0,3
112213,10,P-100,Teclado mecánico,59.9,2
112213,11,P-106,Silla ergonómica,149.0,3
112213,12,P-102,"Monitor 27""",199.0,1
112214,1,P-102,"Monitor 27""",199.0,1
112214,2,P-106,Silla ergonómica,149.0,1
112214,3,P-101,Ratón gaming,39.9,1
112214,4,P-105,SSD 1TB,89.0,1
112214,5,P-105,SSD 1TB,89.0,3
112214,6,P-104,Webcam HD,49.9,2
112214,7,P-102,"Monitor 27""",199.0,1
112214,8,P-101,Ratón gaming,39.9,2
112214,9,P-105,SSD 1TB,89.0,3
112214,10,P-105,SSD 1TB,89.0,2
112214,11,P-104,Webcam HD,49.9,1
112215,1,P-102,"Monitor 27""",199.0,2
112215,2,P-102,"Monitor 27""",199.0,2
112215,3,P-107,Alfombrilla XL,19.9,1
112215,4,P-107,Alfombrilla XL,19.9,1
112215,5,P-101,Ratón gaming,39.9,1
112215,6,P-105,SSD 1TB,89.0,1
112215,7,P-106,Silla ergonómica,149.0,2
112215,8,P-102,"Monitor 27""",199.0,3
112215,9,P-100,Teclado mecánico,59.9,1
112216,1,P-103,Auriculares,79.0,2
112216,2,P-102,"Monitor 27""",199.0,2
112216,3,P-103,Auriculares,79.0,3
112216,4,P-103,Auriculares,79.0,1
112216,5,P-105,SSD 1TB,89.0,2
112216,6,P-105,SSD 1TB,89.0,1
112216,7,P-105,SSD 1TB,89.0,1
112216,8,P-102,"Monitor 27""",199.0,1
112216,9,P-106,Silla ergonómica,149.0,1
112216,10,P-107,Alfombrilla XL,19.9,1
112216,11,P-101,Ratón gaming,39.9,2
112217,1,P-106,Silla ergonómica,149.0,1
112217,2,P-105,SSD 1TB,89.0,3
112217,3,P-100,Teclado mecánico,59.9,1
112217,4,P-106,Silla ergonómica,149.0,1
112217,5,P-104,Webcam HD,49.9,1
112217,6,P-106,Silla ergonómica,149.0,3
112217,7,P-100,Teclado mecánico,59.9,3
112217,8,P-102,"Monitor 27""",199.0,1
112217,9,P-100,Teclado mecánico,59.9,2
112217,10,P-102,"Monitor 27""",199.0,1
112218,1,P-104,Webcam HD,49.9,2
112218,2,P-107,Alfombrilla XL,19.9,1
112218,3,P-104,Webcam HD,49.9,3
112218,4,P-101,Ratón gaming,39.9,1
112218,5,P-105,SSD 1TB,89.0,3
112218,6,P-102,"Monitor 27""",199.0,2
112218,7,P-100,Teclado mecánico,59.9,1
112218,8,P-101,Ratón gaming,39.9,2
112219,1,P-104,Webcam HD,49.9,1
112219,2,P-103,Auriculares,79.0,1
112219,3,P-103,Auriculares,79.0,2
112219,4,P-103,Auriculares,79.0,1
112219,5,P-107,Alfombrilla XL,19.9,2
112220,1,P-100,Teclado mecánico,59.9,1
112220,2,P-104,Webcam HD,49.9,2
112220,3,P-101,Ratón gaming,39.9,2
112220,4,P-101,Ratón gaming,39.9,2
112220,5,P-103,Auriculares,79.0,1
112220,6,P-102,"Monitor 27""",199.0,1
112220,7,P-103,Auriculares,79.0,1
112220,8,P-105,SSD 1TB,89.0,2
112220,9,P-103,Auriculares,79.0,1
112221,1,P-105,SSD 1TB,89.0,2
112221,2,P-102,"Monitor 27""",199.0,2
112221,3,P-101,Ratón gaming,39.9,1
112221,4,P-101,Ratón gaming,39.9,2
112221,5,P-106,Silla ergonómica,149.0,3
112221,6,P-102,"Monitor 27""",199.0,2
112222,1,P-102,"Monitor 27""",199.0,1
112222,2,P-100,Teclado mecánico,59.9,2
112222,3,P-100,Teclado mecánico,59.9,2
112222,4,P-101,Ratón gaming,39.9,2
112222,5,P-107,Alfombrilla XL,19.9,1
112223,1,P-102,"Monitor 27""",199.0,2
112223,2,P-105,SSD 1TB,89.0,1
112223,3,P-104,Webcam HD,49.9,4
112223,4,P-107,Alfombrilla XL,19.9,3
112223,5,P-107,Alfombrilla XL,19.9,2
112223,6,P-104,Webcam HD,49.9,3
112223,7,P-103,Auriculares,79.0,3
112223,8,P-104,Webcam HD,49.9,1
112223,9,P-102,"Monitor 27""",199.0,1
112224,1,P-101,Ratón gaming,39.9,1
112224,2,P-100,Teclado mecánico,59.9,1
112224,3,P-105,SSD 1TB,89.0,2
112224,4,P-103,Auriculares,79.0,4
112224,5,P-104,Webcam HD,49.9,2
112225,1,P-100,Teclado mecánico,59.9,1
112225,2,P-101,Ratón gaming,39.9,2
112225,3,P-105,SSD 1TB,89.0,3
112225,4,P-103,Auriculares,79.0,1
112225,5,P-100,Teclado mecánico,59.9,1
112225,6,P-105,SSD 1TB,89.0,3
112225,7,P-101,Ratón gaming,39.9,1
112225,8,P-105,SSD 1TB,89.0,2
112226,1,P-100,Teclado mecánico,59.9,2
112226,2,P-103,Auriculares,79.0,2
112226,3,P-101,Ratón gaming,39.9,2
112226,4,P-107,Alfombrilla XL,19.9,2
112226,5,P-103,Auriculares,79.0,1
112226,6,P-104,Webcam HD,49.9,1
112226,7,P-101,Ratón gaming,39.9,1
112226,8,P-103,Auriculares,79.0,2
112226,9,P-106,Silla ergonómica,149.0,1
112226,10,P-106,Silla ergonómica,149.0,1
112226,11,P-107,Alfombrilla XL,19.9,1
112227,1,P-104,Webcam HD,49.9,1
112227,2,P-106,Silla ergonómica,149.0,1
112227,3,P-106,Silla ergonómica,149.0,1
112227,4,P-105,SSD 1TB,89.0,3
112227,5,P-106,Silla ergonómica,149.0,3
112227,6,P-103,Auriculares,79.0,1
112228,1,P-104,Webcam HD,49.9,2
112228,2,P-100,Teclado mecánico,59.9,1
112228,3,P-104,Webcam HD,49.9,3
112228,4,P-102,"Monitor 27""",199.0,2
112229,1,P-105,SSD 1TB,89.0,3
112229,2,P-101,Ratón gaming,39.9,1
112229,3,P-102,"Monitor 27""",199.0,2
112229,4,P-103,Auriculares,79.0,1
112229,5,P-104,Webcam HD,49.9,1
112229,6,P-106,Silla ergonómica,149.0,2
112229,7,P-106,Silla ergonómica,149.0,3
112229,8,P-101,Ratón gaming,39.9,1
112229,9,P-103,Auriculares,79.0,3
112230,1,P-102,"Monitor 27""",199.0,1
112231,1,P-104,Webcam HD,49.9,1
112231,2,P-107,Alfombrilla XL,19.9,1
112231,3,P-105,SSD 1TB,89.0,1
112231,4,P-105,SSD 1TB,89.0,2
112231,5,P-100,Teclado mecánico,59.9,3
112231,6,P-102,"Monitor 27""",199.0,1
112231,7,P-103,Auriculares,79.0,2
112232,1,P-100,Teclado mecánico,59.9,1
112232,2,P-105,SSD 1TB,89.0,2
112232,3,P-102,"Monitor 27""",199.0,1
112232,4,P-102,"Monitor 27""",199.0,1
112232,5,P-105,SSD 1TB,89.0,2
112232,6,P-103,Auriculares,79.0,2
112232,7,P-107,Alfombrilla XL,19.9,1
112232,8,P-105,SSD 1TB,89.0,2
112232,9,P-104,Webcam HD,49.9,2
112233,1,P-103,Auriculares,79.0,2
112233,2,P-103,Auriculares,79.0,1
112233,3,P-104,Webcam HD,49.9,1
112233,4,P-100,Teclado mecánico,59.9,1
112233,5,P-106,Silla ergonómica,149.0,1
112233,6,P-107,Alfombrilla XL,19.9,1
112233,7,P-105,SSD 1TB,89.0,2
112233,8,P-102,"Monitor 27""",199.0,2
112233,9,P-101,Ratón gaming,39.9,2
112233,10,P-107,Alfombrilla XL,19.9,2
112234,1,P-103,Auriculares,79.0,1
112235,1,P-107,Alfombrilla XL,19.9,4
112235,2,P-103,Auriculares,79.0,2
112235,3,P-103,Auriculares,79.0,1
112235,4,P-107,Alfombrilla XL,19.9,3
112235,5,P-107,Alfombrilla XL,19.9,1
112235,6,P-105,SSD 1TB,89.0,2
112235,7,P-104,Webcam HD,49.9,1
112235,8,P-105,SSD 1TB,89.0,3
112236,1,P-107,Alfombrilla XL,19.9,2
112236,2,P-103,Auriculares,79.0,2
112236,3,P-106,Silla ergonómica,149.0,2
112236,4,P-101,Ratón gaming,39.9,1
112236,5,P-105,SSD 1TB,89.0,3
112236,6,P-103,Auriculares,79.0,3
112236,7,P-104,Webcam HD,49.9,3
112237,1,P-101,Ratón gaming,39.9,2
112237,2,P-103,Auriculares,79.0,1
112237,3,P-107,Alfombrilla XL,19.9,1
112237,4,P-104,Webcam HD,49.9,1
112237,5,P-105,SSD 1TB,89.0,1
112237,6,P-107,Alfombrilla XL,19.9,1
112237,7,P-102,"Monitor 27""",199.0,2
112237,8,P-107,Alfombrilla XL,19.9,3
112237,9,P-106,Silla ergonómica,149.0,1
112237,10,P-107,Alfombrilla XL,19.9,1
112237,11,P-101,Ratón gaming,39.9,1
112238,1,P-102,"Monitor 27""",199.0,1
112238,2,P-102,"Monitor 27""",199.0,2
112238,3,P-103,Auriculares,79.0,3
112238,4,P-106,Silla ergonómica,149.0,1
112238,5,P-101,Ratón gaming,39.9,2
112238,6,P-104,Webcam HD,49.9,2
112238,7,P-103,Auriculares,79.0,2
112238,8,P-105,SSD 1TB,89.0,2
112238,9,P-102,"Monitor 27""",199.0,1
112239,1,P-104,Webcam HD,49.9,2
112239,2,P-101,Ratón gaming,39.9,1
112239,3,P-101,Ratón gaming,39.9,1
112239,4,P-106,Silla ergonómica,149.0,1
112239,5,P-103,Auriculares,79.0,1
112239,6,P-102,"Monitor 27""",199.0,2
112239,7,P-101,Ratón gaming,39.9,1
112239,8,P-104,Webcam HD,49.9,1
112239,9,P-103,Auriculares,79.0,1
112239,10,P-100,Teclado mecánico,59.9,1
112240,1,P-105,SSD 1TB,89.0,2
112240,2,P-107,Alfombrilla XL,19.9,1
112240,3,P-106,Silla ergonómica,149.0,2
112240,4,P-105,SSD 1TB,89.0,1
112240,5,P-100,Teclado mecánico,59.9,3
112240,6,P-107,Alfombrilla XL,19.9,4
112240,7,P-105,SSD 1TB,89.0,1
112240,8,P-106,Silla ergonómica,149.0,2
112241,1,P-100,Teclado mecánico,59.9,3
112241,2,P-100,Teclado mecánico,59.9,3
112241,3,P-104,Webcam HD,49.9,1
112241,4,P-104,Webcam HD,49.9,3
112241,5,P-104,Webcam HD,49.9,2
112241,6,P-107,Alfombrilla XL,19.9,1
112241,7,P-101,Ratón gaming,39.9,1
112241,8,P-103,Auriculares,79.0,1
112242,1,P-102,"Monitor 27""",199.0,2
112242,2,P-105,SSD 1TB,89.0,1
112242,3,P-102,"Monitor 27""",199.0,1
112242,4,P-104,Webcam HD,49.9,2
112242,5,P-103,Auriculares,79.0,1
112242,6,P-103,Auriculares,79.0,1
112242,7,P-106,Silla ergonómica,149.0,1
112242,8,P-105,SSD 1TB,89.0,1
112242,9,P-101,Ratón gaming,39.9,1
112242,10,P-107,Alfombrilla XL,19.9,1
112242,11,P-105,SSD 1TB,89.0,1
112242,12,P-103,Auriculares,79.0,2
112243,1,P-100,Teclado mecánico,59.9,1
112243,2,P-104,Webcam HD,49.9,2
112243,3,P-103,Auriculares,79.0,1
112243,4,P-104,Webcam HD,49.9,2
112243,5,P-100,Teclado mecánico,59.9,1
112243,6,P-106,Silla ergonómica,149.0,1
112243,7,P-102,"Monitor 27""",199.0,1
112243,8,P-104,Webcam HD,49.9,1
112243,9,P-103,Auriculares,79.0,4
112243,10,P-104,Webcam HD,49.9,2
112243,11,P-102,"Monitor 27""",199.0,1
112244,1,P-101,Ratón gaming,39.9,1
112244,2,P-101,Ratón gaming,39.9,1
112245,1,P-102,"Monitor 27""",199.0,2
112245,2,P-107,Alfombrilla XL,19.9,1
112245,3,P-102,"Monitor 27""",199.0,2
112245,4,P-105,SSD 1TB,89.0,1
112245,5,P-104,Webcam HD,49.9,1
112245,6,P-100,Teclado mecánico,59.9,1
112245,7,P-105,SSD 1TB,89.0,2
112245,8,P-105,SSD 1TB,89.0,2
112245,9,P-100,Teclado mecánico,59.9,2
112245,10,P-101,Ratón gaming,39.9,3
112245,11,P-106,Silla ergonómica,149.0,1
112246,1,P-104,Webcam HD,49.9,2
112246,2,P-100,Teclado mecánico,59.9,2
112246,3,P-105,SSD 1TB,89.0,2
112246,4,P-100,Teclado mecánico,59.9,1
112246,5,P-104,Webcam HD,49.9,1
112246,6,P-106,Silla ergonómica,149.0,1
112246,7,P-103,Auriculares,79.0,1
112247,1,P-106,Silla ergonómica,149.0,2
112247,2,P-103,Auriculares,79.0,2
112247,3,P-100,Teclado mecánico,59.9,1
112247,4,P-106,Silla ergonómica,149.0,1
112247,5,P-106,Silla ergonómica,149.0,1
112248,1,P-103,Auriculares,79.0,1
112248,2,P-104,Webcam HD,49.9,3
112248,3,P-107,Alfombrilla XL,19.9,3
112248,4,P-102,"Monitor 27""",199.0,2
112248,5,P-104,Webcam HD,49.9,1
112248,6,P-104,Webcam HD,49.9,2
112248,7,P-107,Alfombrilla XL,19.9,3
112248,8,P-102,"Monitor 27""",199.0,3
112249,1,P-103,Auriculares,79.0,1
112249,2,P-106,Silla ergonómica,149.0,2
112249,3,P-103,Auriculares,79.0,1
112249,4,P-104,Webcam HD,49.9,1
112250,1,P-106,Silla ergonómica,149.0,3
112250,2,P-100,Teclado mecánico,59.9,2
112250,3,P-103,Auriculares,79.0,3
112250,4,P-105,SSD 1TB,89.0,2
112250,5,P-100,Teclado mecánico,59.9,2
112251,1,P-102,"Monitor 27""",199.0,1
112251,2,P-107,Alfombrilla XL,19.9,1
112251,3,P-105,SSD 1TB,89.0,1
112252,1,P-105,SSD 1TB,89.0,2
112252,2,P-103,Auriculares,79.0,2
112252,3,P-107,Alfombrilla XL,19.9,3
112252,4,P-102,"Monitor 27""",199.0,2
112252,5,P-100,Teclado mecánico,59.9,2
112253,1,P-107,Alfombrilla XL,19.9,2
112253,2,P-101,Ratón gaming,39.9,3
112253,3,P-105,SSD 1TB,89.0,1
112253,4,P-100,Teclado mecánico,59.9,2
112253,5,P-100,Teclado mecánico,59.9,1
112253,6,P-106,Silla ergonómica,149.0,1
112253,7,P-105,SSD 1TB,89.0,1
112253,8,P-104,Webcam HD,49.9,2
112254,1,P-106,Silla ergonómica,149.0,1
112254,2,P-104,Webcam HD,49.9,3
112254,3,P-101,Ratón gaming,39.9,2
112254,4,P-107,Alfombrilla XL,19.9,2
112254,5,P-101,Ratón gaming,39.9,1
112255,1,P-104,Webcam HD,49.9,2
112255,2,P-107,Alfombrilla XL,19.9,2
112256,1,P-106,Silla ergonómica,149.0,2
112256,2,P-106,Silla ergonómica,149.0,1
112256,3,P-106,Silla ergonómica,149.0,2
112256,4,P-101,Ratón gaming,39.9,2
112257,1,P-106,Silla ergonómica,149.0,1
112257,2,P-103,Auriculares,79.0,1
112257,3,P-105,SSD 1TB,89.0,1
112257,4,P-106,Silla ergonómica,149.0,1
112257,5,P-102,"Monitor 27""",199.0,1
112258,1,P-106,Silla ergonómica,149.0,2
112258,2,P-104,Webcam HD,49.9,2
112258,3,P-101,Ratón gaming,39.9,2
112258,4,P-103,Auriculares,79.0,2
112258,5,P-102,"Monitor 27""",199.0,1
112258,6,P-104,Webcam HD,49.9,1
112258,7,P-100,Teclado mecánico,59.9,2
112258,8,P-102,"Monitor 27""",199.0,1
112258,9,P-106,Silla ergonómica,149.0,2
112258,10,P-101,Ratón gaming,39.9,2
112258,11,P-107,Alfombrilla XL,19.9,2
112259,1,P-104,Webcam HD,49.9,1
112259,2,P-105,SSD 1TB,89.0,2
112260,1,P-105,SSD 1TB,89.0,2
112260,2,P-103,Auriculares,79.0,2
112260,3,P-107,Alfombrilla XL,19.9,1
112261,1,P-106,Silla ergonómica,149.0,2
112261,2,P-105,SSD 1TB,89.0,1
112261,3,P-103,Auriculares,79.0,1
112261,4,P-104,Webcam HD,49.9,1
112261,5,P-106,Silla ergonómica,149.0,2
112261,6,P-102,"Monitor 27""",199.0,2
112261,7,P-102,"Monitor 27""",199.0,1
112261,8,P-106,Silla ergonómica,149.0,1
112261,9,P-106,Silla ergonómica,149.0,1
112261,10,P-100,Teclado mecánico,59.9,2
112261,11,P-101,Ratón gaming,39.9,1
112261,12,P-107,Alfombrilla XL,19.9,2
112262,1,P-103,Auriculares,79.0,1
112262,2,P-106,Silla ergonómica,149.0,3
112262,3,P-100,Teclado mecánico,59.9,4
112262,4,P-106,Silla ergonómica,149.0,1
112263,1,P-104,Webcam HD,49.9,3
112263,2,P-101,Ratón gaming,39.9,1
112264,1,P-100,Teclado mecánico,59.9,1
112264,2,P-100,Teclado mecánico,59.9,1
112264,3,P-105,SSD 1TB,89.0,2
112264,4,P-106,Silla ergonómica,149.0,1
112264,5,P-104,Webcam HD,49.9,4
112264,6,P-104,Webcam HD,49.9,1
112264,7,P-101,Ratón gaming,39.9,3
112264,8,P-103,Auriculares,79.0,3
112264,9,P-106,Silla ergonómica,149.0,1
112264,10,P-106,Silla ergonómica,149.0,1
112264,11,P-104,Webcam HD,49.9,2
112265,1,P-100,Teclado mecánico,59.9,1
112265,2,P-101,Ratón gaming,39.9,1
112265,3,P-100,Teclado mecánico,59.9,2
112265,4,P-107,Alfombrilla XL,19.9,2
112265,5,P-102,"Monitor 27""",199.0,1
112265,6,P-102,"Monitor 27""",199.0,1
112266,1,P-107,Alfombrilla XL,19.9,3
112267,1,P-100,Teclado mecánico,59.9,1
112267,2,P-100,Teclado mecánico,59.9,3
112267,3,P-101,Ratón gaming,39.9,1
112268,1,P-107,Alfombrilla XL,19.9,4
112268,2,P-106,Silla ergonómica,149.0,2
112268,3,P-107,Alfombrilla XL,19.9,1
112269,1,P-104,Webcam HD,49.9,3
112269,2,P-100,Teclado mecánico,59.9,1
112269,3,P-104,Webcam HD,49.9,1
112269,4,P-104,Webcam HD,49.9,1
112269,5,P-104,Webcam HD,49.9,2
112269,6,P-101,Ratón gaming,39.9,1
112269,7,P-100,Teclado mecánico,59.9,2
112269,8,P-106,Silla ergonómica,149.0,2
112269,9,P-101,Ratón gaming,39.9,1
112269,10,P-100,Teclado mecánico,59.9,1
112269,11,P-102,"Monitor 27""",199.0,2
